"LTER_site","local_site","point_ID","date","depth_stake","depth_n","depth_e","depth_s","depth_w","mean_depth","num_meas","year","month","seas","jd"
"NWT","sdl","26","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","40","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","59","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","70","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","201","2000-07-10",0,NA,NA,NA,NA,0,1,2000,7,"2000",282
"NWT","sdl","9","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","14","2003-12-04",40,NA,NA,NA,NA,40,1,2003,12,"2004",64
"NWT","sdl","25","2003-12-04",10,NA,NA,NA,NA,10,1,2003,12,"2004",64
"NWT","sdl","26","2003-12-04",20,NA,NA,NA,NA,20,1,2003,12,"2004",64
"NWT","sdl","40","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","59","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","70","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","201","2003-12-04",0,NA,NA,NA,NA,0,1,2003,12,"2004",64
"NWT","sdl","9","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","14","2004-01-13",40,NA,NA,NA,NA,40,1,2004,1,"2004",103
"NWT","sdl","25","2004-01-13",10,NA,NA,NA,NA,10,1,2004,1,"2004",103
"NWT","sdl","26","2004-01-13",10,NA,NA,NA,NA,10,1,2004,1,"2004",103
"NWT","sdl","40","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","59","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","70","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","201","2004-01-13",0,NA,NA,NA,NA,0,1,2004,1,"2004",103
"NWT","sdl","9","2004-02-03",10,NA,NA,NA,NA,10,1,2004,2,"2004",124
"NWT","sdl","14","2004-02-03",50,NA,NA,NA,NA,50,1,2004,2,"2004",124
"NWT","sdl","25","2004-02-03",20,NA,NA,NA,NA,20,1,2004,2,"2004",124
"NWT","sdl","26","2004-02-03",30,NA,NA,NA,NA,30,1,2004,2,"2004",124
"NWT","sdl","40","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","59","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","70","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","201","2004-02-03",0,NA,NA,NA,NA,0,1,2004,2,"2004",124
"NWT","sdl","9","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","14","2004-02-18",60,NA,NA,NA,NA,60,1,2004,2,"2004",139
"NWT","sdl","25","2004-02-18",30,NA,NA,NA,NA,30,1,2004,2,"2004",139
"NWT","sdl","26","2004-02-18",10,NA,NA,NA,NA,10,1,2004,2,"2004",139
"NWT","sdl","40","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","59","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","70","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","201","2004-02-18",0,NA,NA,NA,NA,0,1,2004,2,"2004",139
"NWT","sdl","9","2004-03-02",20,NA,NA,NA,NA,20,1,2004,3,"2004",152
"NWT","sdl","14","2004-03-02",90,NA,NA,NA,NA,90,1,2004,3,"2004",152
